   7.4249580701053575E-01  -2.0036599533841955E-02   7.4249580701053575E-01
  -2.0036599533842070E-02   7.1372092818154842E-01  -1.9259985228903508E-02
   6.5938304582324692E-01  -1.7793482681143447E-02   5.8535182906339212E-01
  -1.5795560307450489E-02   4.9915836377938477E-01  -1.3469501967759609E-02
   4.0876699071999434E-01  -1.1030243869047532E-02   3.2138347038482501E-01
  -8.6722181097260292E-03   2.4255223344084542E-01  -6.5450116244737781E-03
   1.7570125401306655E-01  -4.7411020339472310E-03   1.2215483369295749E-01
  -3.2962099159401007E-03   8.1509430386987214E-02  -2.1994395929591142E-03
   5.2200097079520745E-02  -1.4085605860893833E-03   3.2085606210805820E-02
  -8.6579388214838105E-04   1.8929323412727388E-02  -5.1078646682930834E-04
   1.0719038226328683E-02  -2.8924117985728182E-04   5.8261457945830621E-03
  -1.5721198777390185E-04   3.0396207480997187E-03  -8.2020745642477169E-05
   1.5222171099842177E-03  -4.1075315949243150E-05   7.3174307832435414E-04
  -1.9745263637267753E-05   3.3765280252717424E-04  -9.1111809623597022E-06
   1.4956019919063531E-04  -4.0357136958819667E-06   6.3591538462497797E-05
  -1.7159461147098436E-06   2.5955145684331709E-05  -7.0037040264001470E-07
   1.0169305292463534E-05  -2.7440726116198298E-07   3.8247696187019776E-06
  -1.0320710470544375E-07   1.3809173379171362E-06  -3.7262500621741096E-08
   4.7860857354181112E-07  -1.2914713787542647E-08   1.5923753020341788E-07
  -4.2968456379275289E-09   5.0858571370914951E-08  -1.3723613110739495E-09
   1.5593301770063466E-08  -4.2076769544075715E-10   4.5895332477449057E-09
  -1.2384340390732727E-10   1.2967511857472573E-09  -3.4991341495142481E-11
   3.5172521265648940E-10  -9.4909304004966655E-12   9.1582043628479672E-11
  -2.4712451909664381E-12   2.2891658160429779E-11  -6.1769446609066464E-13
   5.4929553438860304E-12  -1.4823685798229963E-13   1.2653200337955350E-12
  -3.4120710154347725E-14   2.7979077546076778E-13  -7.5693276401482639E-15
   5.9401821426927633E-14  -1.5970017503693445E-15   1.2112653889917539E-14
  -3.3710235283612877E-16   2.3430456016263544E-15  -5.8744222614155764E-17
   4.6995204518145724E-16  -1.8126542303533395E-17   6.7357691266255695E-17
   8.1518035254541986E-18   1.3956640605149379E-17  -1.4799782767101505E-17
   4.4754494565545832E-18  -6.0003798210427203E-18  -2.1217153502933393E-17
  -2.8656426311828813E-17  -3.8020217108871716E-17  -2.7759733176933436E-17
   1.5607726461555012E-17   1.5356510998115648E-17  -3.7440250474996012E-17
  -7.0054701062188258E-17   6.2203001012318244E-18   3.5982866443423557E-17
  -3.4144493388298040E-17  -4.3101009994753980E-17  -1.1744408065195338E-17
   5.2458363893046618E-17   1.1164560206129300E-17  -4.5752271891370788E-17
   7.3768666454887657E-19   2.0749656423195267E-17  -2.6808755380383176E-17
  -8.1792911588442976E-18   2.3559186255948803E-17  -1.1126069201041523E-17
  -8.9880973844948010E-18   1.5844067318608393E-17   8.7970211572446194E-17
  -2.4035887672065305E-17   4.4675349892885851E-16   2.4410992887449943E-18
   2.3559160943652464E-15  -9.7152427634940715E-17   1.2118494909840713E-14
  -3.7060930456377589E-16   5.9371683364440975E-14  -1.9462525072410019E-15
   2.7976457308975520E-13  -9.0423519115188708E-15   1.2651002622125762E-12
  -4.0975026263500064E-14   5.4920846714963182E-12  -1.7785916745157371E-13
   2.2887979558178609E-11  -7.4120164053817739E-13   9.1567264318540376E-11
  -2.9653381860122076E-12   3.5166867896839912E-10  -1.1388467015088103E-11
   1.2965425065227783E-09  -4.1987372683398731E-11   4.5887948232321812E-09
  -1.4860402826957352E-10   1.5590792801596965E-08  -5.0489390516712473E-10
   5.0850388193060428E-08  -1.6467444589701275E-09   1.5921190891399148E-07
  -5.1559356140487372E-09   4.7853156548954216E-07  -1.5496817773606110E-08
   1.3806951485037372E-06  -4.4712580463034739E-08   3.8241542138221077E-06
  -1.2384182212117928E-07   1.0167669052505586E-05  -3.2927089018554313E-07
   2.5950969504762642E-05  -8.4039899267849973E-07   6.3581306592273000E-05
  -2.0590238837112782E-06   1.4953613497405155E-04  -4.8425943078230600E-06
   3.3759847423513005E-04  -1.0932825366218084E-05   7.3162534095731920E-04
  -2.3693033872048458E-05   1.5219721854430590E-03  -4.9287711215567340E-05
   3.0391316734885059E-03  -9.8419567327689310E-05   5.8252083684343457E-03
  -1.8864417379147846E-04   1.0717313535011772E-02  -3.4707062702462059E-04
   1.8926277693850739E-02  -6.1291057296308207E-04   3.2080443688457784E-02
  -1.0388963769108273E-03   5.2191698339912045E-02  -1.6901810424717069E-03
   8.1496316590373208E-02  -2.6391841169854284E-03   1.2213518277683752E-01
  -3.9552363880463095E-03   1.7567299521421362E-01  -5.6890113515895447E-03
   2.4251323708081599E-01  -7.8535830213831773E-03   3.2133182912832103E-01
  -1.0406089729884369E-02   4.0870135933077434E-01  -1.3235566278520922E-02
   4.9907829573523516E-01  -1.6162520853150168E-02   5.8525803291944967E-01
  -1.8953649593037299E-02   6.5927749166783622E-01  -2.1351042131687249E-02
   7.1360676476158680E-01  -2.3110766360174211E-02   7.4237709206719293E-01
  -2.4042663761914624E-02   7.4237709206719293E-01  -2.4042663761914725E-02
   7.1360676476158680E-01  -2.3110766360174083E-02   6.5927749166783611E-01
  -2.1351042131687210E-02   5.8525803291944956E-01  -1.8953649593037303E-02
   4.9907829573523532E-01  -1.6162520853150213E-02   4.0870135933077439E-01
  -1.3235566278520922E-02   3.2133182912832120E-01  -1.0406089729884389E-02
   2.4251323708081615E-01  -7.8535830213831929E-03   1.7567299521421373E-01
  -5.6890113515896071E-03   1.2213518277683766E-01  -3.9552363880463407E-03
   8.1496316590373361E-02  -2.6391841169854154E-03   5.2191698339912107E-02
  -1.6901810424717189E-03   3.2080443688457805E-02  -1.0388963769108067E-03
   1.8926277693850791E-02  -6.1291057296309715E-04   1.0717313535011774E-02
  -3.4707062702463598E-04   5.8252083684343803E-03  -1.8864417379145650E-04
   3.0391316734884734E-03  -9.8419567327698540E-05   1.5219721854430410E-03
  -4.9287711215555468E-05   7.3162534095735465E-04  -2.3693033872055349E-05
   3.3759847423511173E-04  -1.0932825366261468E-05   1.4953613497405301E-04
  -4.8425943077672694E-06   6.3581306592261182E-05  -2.0590238836897301E-06
   2.5950969504749120E-05  -8.4039899273990359E-07   1.0167669052579902E-05
  -3.2927089017503399E-07   3.8241542137782433E-06  -1.2384182210160144E-07
   1.3806951484650160E-06  -4.4712580487223148E-08   4.7853156552815458E-07
  -1.5496817732151481E-08   1.5921190887487258E-07  -5.1559356369801790E-09
   5.0850388241712631E-08  -1.6467444722739901E-09   1.5590792813443125E-08
  -5.0489389030877314E-10   4.5887947850848190E-09  -1.4860402506190134E-10
   1.2965425481599795E-09  -4.1987378501774507E-11   3.5166862064701038E-10
  -1.1388460225014036E-11   9.1567291167046314E-11  -2.9653545363104366E-12
   2.2887996022949032E-11  -7.4118823731649352E-13   5.4920537041444963E-12
  -1.7786098891428230E-13   1.2651293994277224E-12  -4.0969334174727984E-14
   2.7973559382890008E-13  -9.0592186701340495E-15   5.9399801807658762E-14
  -1.9291360106901546E-15   1.2101225257362067E-14  -4.0107970233071055E-16
   2.3552381467241702E-15  -5.7235547283393051E-17   4.5450065571401967E-16
  -4.0327059677704640E-17   7.6509293444884960E-17   1.4762890019646084E-17
   1.3007025954132658E-17  -1.0889808718539611E-17  -8.2854643499071371E-18
  -4.7259715263397677E-18  -2.2113100955247644E-17  -3.0211783351996717E-17
  -5.2788658400682646E-17   1.4552294479409590E-17   3.1857834241613053E-17
  -2.5602519311031721E-17  -8.0128769629835199E-17  -9.3123713821216634E-18
   4.8900351111256902E-17   1.6911802425333637E-17  -4.4810146496225083E-17
   1.3144743388577112E-17   2.9079246090612844E-17   1.8120030228347622E-17
  -2.8888550938301688E-17  -2.1878848763722077E-17   1.9645659094599867E-17
   8.4956916763157684E-18  -2.4710831961916993E-17   1.3618202841949940E-17
   8.5079248280359749E-18  -2.6260699216975273E-17   1.0570595275141208E-17
   1.9646842530398614E-17   6.2986470074965177E-17  -1.8565244786982443E-17
   4.6526767330584566E-16  -9.7332728820728132E-18   2.3419664177001489E-15
  -9.0129946649170491E-17   1.2134247286275485E-14  -4.6627611091449151E-16
   5.9340118927490518E-14  -2.2336953520623258E-15   2.7971979101714437E-13
  -1.0577677275622383E-14   1.2648608780303073E-12  -4.7778300582133281E-14
   5.4910361643322755E-12  -2.0750622922131199E-13   2.2883642866698515E-11
  -8.6467807162699506E-13   9.1549844014374380E-11  -3.4593259828044802E-12
   3.5160185993135271E-10  -1.3285711529979657E-11   1.2962961149212885E-09
  -4.8982129803470808E-11   4.5879227855343139E-09  -1.7336031626232326E-10
   1.5587829982305299E-08  -5.8900528509051631E-10   5.0840724755153930E-08
  -1.9210792189000227E-09   1.5918165286392369E-07  -6.0148742656074432E-09
   4.7844062701443242E-07  -1.8078466677987523E-08   1.3804327660803614E-06
  -5.2161347454538209E-08   3.8234274850088440E-06  -1.4447290324928653E-07
   1.0165736824488200E-05  -3.8412485096143014E-07   2.5946037873927554E-05
  -9.8040290664658167E-07   6.3569223824681216E-05  -2.4020411947107692E-06
   1.4950771765358996E-04  -5.6493327293750737E-06   3.3753431820989773E-04
  -1.2754148755807889E-05   7.3148630545272469E-04  -2.7640108422196822E-05
   1.5216829551979083E-03  -5.7498659277328704E-05   3.0385541275448312E-03
  -1.1481549918226661E-04   5.8241013660935460E-03  -2.2007082073849106E-04
   1.0715276854025622E-02  -4.0488988296651996E-04   1.8922681013570974E-02
  -7.1501667969280178E-04   3.2074347269180195E-02  -1.2119683524773508E-03
   5.2181780232878637E-02  -1.9717518123957764E-03   8.1480830327166062E-02
  -3.0788509583835333E-03   1.2211197638400900E-01  -4.6141462194334692E-03
   1.7563962257132340E-01  -6.6367525142908175E-03   2.4246718155211905E-01
  -9.1619218112626213E-03   3.2127083501717268E-01  -1.2139652900985414E-02
   4.0862383254492063E-01  -1.5440496933904008E-02   4.9898370159076622E-01
  -1.8855063335523430E-02   5.8514720076604321E-01  -2.2111183831517361E-02
   6.5915274401857171E-01  -2.4907981045552259E-02   7.1347182290040201E-01
  -2.6960880307992950E-02   7.4223675879482631E-01  -2.8048036643323063E-02
   7.4223675879482631E-01  -2.8048036643323164E-02   7.1347182290040201E-01
  -2.6960880307992846E-02   6.5915274401857160E-01  -2.4907981045552186E-02
   5.8514720076604310E-01  -2.2111183831517337E-02   4.9898370159076633E-01
  -1.8855063335523531E-02   4.0862383254492063E-01  -1.5440496933903971E-02
   3.2127083501717280E-01  -1.2139652900985462E-02   2.4246718155211924E-01
  -9.1619218112626351E-03   1.7563962257132348E-01  -6.6367525142908721E-03
   1.2211197638400917E-01  -4.6141462194335091E-03   8.1480830327166229E-02
  -3.0788509583835329E-03   5.2181780232878693E-02  -1.9717518123957872E-03
   3.2074347269180237E-02  -1.2119683524773178E-03   1.8922681013571013E-02
  -7.1501667969283247E-04   1.0715276854025627E-02  -4.0488988296652050E-04
   5.8241013660935807E-03  -2.2007082073848580E-04   3.0385541275447948E-03
  -1.1481549918226158E-04   1.5216829551978955E-03  -5.7498659277317266E-05
   7.3148630545275982E-04  -2.7640108422214623E-05   3.3753431820987285E-04
  -1.2754148755850848E-05   1.4950771765359825E-04  -5.6493327293022195E-06
   6.3569223824675862E-05  -2.4020411947133989E-06   2.5946037873909726E-05
  -9.8040290667508581E-07   1.0165736824533467E-05  -3.8412485098859279E-07
   3.8234274850180047E-06  -1.4447290321809022E-07   1.3804327659965983E-06
  -5.2161347452904150E-08   4.7844062708523262E-07  -1.8078466682602046E-08
   1.5918165280791756E-07  -6.0148742344202137E-09   5.0840724794412961E-08
  -1.9210792707192158E-09   1.5587830010891063E-08  -5.8900527239545409E-10
   4.5879227503413374E-09  -1.7336028133896947E-10   1.2962961366541693E-09
  -4.8982171968892718E-11   3.5160181870967874E-10  -1.3285677708565477E-11
   9.1549864015225509E-11  -3.4593450067593324E-12   2.2883664489687428E-11
  -8.6469354011600458E-13   5.4910015677918940E-12  -2.0745907519103596E-13
   1.2648883587088614E-12  -4.7824155278158623E-14   2.7968842531521371E-13
  -1.0547119918496175E-14   5.9383755098795167E-14  -2.2595329555056028E-15
   1.2092290120731511E-14  -4.6460452621647634E-16   2.3684526073535113E-15
  -6.8734963119520415E-17   4.3945308369161681E-16  -4.0402944681711087E-17
   8.4894916519722846E-17   8.1322289460215519E-18   1.2675683712170115E-17
  -5.3841704769231022E-18  -1.6608460230466003E-17  -4.3774518685389497E-18
  -3.6102648057095502E-17  -1.4637765284028911E-17  -1.8771811796304353E-17
   4.4183387335974553E-17  -2.3874160390721463E-17  -6.6211816340679032E-17
  -2.1291239062126612E-17   6.9457484778026974E-17   1.2171337779071494E-17
  -4.4182741091537329E-17   3.1463152557012189E-18   3.9174222649443518E-17
   9.3760155139964102E-18  -7.6325265816403015E-18  -1.7668599745723246E-17
   1.8425942712577370E-18   5.1670488864659763E-18  -5.4824023153362960E-19
  -5.7815398389450992E-18   1.3298965456175646E-17  -4.1528226313111098E-18
  -1.6980827721766152E-17   1.5273925303980264E-17   1.4111589548204716E-17
   6.4792026727898697E-17  -8.8279953455810180E-18   4.5553089152882167E-16
  -2.3289466719891314E-17   2.3558863231109376E-15  -8.4964558141721087E-17
   1.2115177691324416E-14  -5.6147487104293362E-16   5.9341646991075234E-14
  -2.5213716523684100E-15   2.7964297811619769E-13  -1.2100820369817473E-14
   1.2646056656567491E-12  -5.4602913268423594E-14   5.4898089921184089E-12
  -2.3712394446502661E-13   2.2878641927927085E-11  -9.8815023218072856E-13
   9.1529770805057708E-11  -3.9531926060619135E-12   3.5152479320639119E-10
  -1.5182579181135418E-11   1.2960120010333010E-09  -5.5975446488305135E-11
   4.5869171724285474E-09  -1.9811151878634543E-10   1.5584413396043938E-08
  -6.7309939491138370E-10   5.0829581328427663E-08  -2.1953576363045383E-09
   1.5914676289944163E-07  -6.8736365321266635E-09   4.7833576084120192E-07
  -2.0659585386348477E-08   1.3801301982972073E-06  -5.9608584753260564E-08
   3.8225894536867254E-06  -1.6509974749479723E-07   1.0163508665036736E-05
  -4.3896754669065596E-07   2.5940350936489265E-05  -1.1203780688557086E-06
   6.3555290514325348E-05  -2.7449880622856217E-06   1.4947494806305257E-04
  -6.4559054758418177E-06   3.3746033633402951E-04  -1.4575098111138985E-05
   7.3132597589034901E-04  -3.1586372385919862E-05   1.5213494277361659E-03
  -6.5707921110398797E-05   3.0378881272144810E-03  -1.3120806392280556E-04
   5.8228248200174783E-03  -2.5149101382596691E-04   1.0712928242945384E-02
  -4.6269726474624541E-04   1.8918533476526885E-02  -8.1710181521962117E-04
   3.2067317128638771E-02  -1.3850047715588960E-03   5.2170343040574878E-02
  -2.2532646992327937E-03   8.1462972033222586E-02  -3.5184273129750610E-03
   1.2208521516791372E-01  -5.2729202104277095E-03   1.7560113704273536E-01
  -7.5842978962166819E-03   2.4241406822819092E-01  -1.0469989866533538E-02
   3.2120048995006240E-01  -1.3872857155893500E-02   4.0853441284781600E-01
  -1.7644971740159870E-02   4.9887458438189652E-01  -2.1547051229646539E-02
   5.8501933604850842E-01  -2.5268071323320464E-02   6.5900880653764493E-01
  -2.8464195968895298E-02   7.1331610631848741E-01  -3.0810214852671190E-02
   7.4207481090495253E-01  -3.2052601254296938E-02   7.4207481090495264E-01
  -3.2052601254297014E-02   7.1331610631848730E-01  -3.0810214852671120E-02
   6.5900880653764482E-01  -2.8464195968895181E-02   5.8501933604850820E-01
  -2.5268071323320446E-02   4.9887458438189647E-01  -2.1547051229646643E-02
   4.0853441284781605E-01  -1.7644971740159839E-02   3.2120048995006245E-01
  -1.3872857155893537E-02   2.4241406822819112E-01  -1.0469989866533587E-02
   1.7560113704273547E-01  -7.5842978962167070E-03   1.2208521516791389E-01
  -5.2729202104277615E-03   8.1462972033222766E-02  -3.5184273129750840E-03
   5.2170343040574926E-02  -2.2532646992327846E-03   3.2067317128638841E-02
  -1.3850047715588715E-03   1.8918533476526889E-02  -8.1710181521965142E-04
   1.0712928242945417E-02  -4.6269726474623506E-04   5.8228248200175008E-03
  -2.5149101382598507E-04   3.0378881272144411E-03  -1.3120806392277661E-04
   1.5213494277361720E-03  -6.5707921110389690E-05   7.3132597589036256E-04
  -3.1586372385958907E-05   3.3746033633400631E-04  -1.4575098111155710E-05
   1.4947494806307835E-04  -6.4559054757875780E-06   6.3555290514294421E-05
  -2.7449880622922658E-06   2.5940350936503265E-05  -1.1203780688565525E-06
   1.0163508665047202E-05  -4.3896754673128495E-07   3.8225894537203984E-06
  -1.6509974750032624E-07   1.3801301982094075E-06  -5.9608584682524419E-08
   4.7833576089100069E-07  -2.0659585454198943E-08   1.5914676289289446E-07
  -6.8736364550364008E-09   5.0829581310179013E-08  -2.1953577102874437E-09
   1.5584413451724267E-08  -6.7309939104312485E-10   4.5869171500480832E-09
  -1.9811146042895851E-10   1.2960119937031494E-09  -5.5975509674574839E-11
   3.5152477224267389E-10  -1.5182520296985457E-11   9.1529789135850361E-11
  -3.9532343673576228E-12   2.2878641012739777E-11  -9.8816486875141857E-13
   5.4898217261361834E-12  -2.3706141989504704E-13   1.2645796191259356E-12
  -5.4666824322115062E-14   2.7965810005364583E-13  -1.2041322625982660E-14
   5.9342416911333451E-14  -2.5902116840528853E-15   1.2108098892465611E-14
  -5.2124751112415716E-16   2.3628644886173070E-15  -8.6371795630565915E-17
   4.3667453488835831E-16  -3.8612212549725597E-17   8.2410238192196107E-17
   5.4643785632702874E-18   1.5610545303467354E-17  -5.5910479821947809E-18
  -2.0560755139953854E-17  -2.2313058256070470E-18  -3.6832408536994530E-17
   2.0142119977518829E-17   5.7044001527664236E-18   1.8145360761777896E-17
  -6.7959835238406983E-17  -1.0738709807255325E-17   5.3080656260989051E-17
   3.9444441417432801E-17  -5.7233312425801336E-17  -3.2475838799702437E-17
   2.5171921888146105E-17   6.6535543965969839E-19  -1.0944894891354534E-18
  -4.3897930639528965E-18  -6.7379026760793251E-18   1.3099665048254054E-17
  -7.5971431558299963E-18   2.2605851055123464E-18   1.6043520495659049E-17
   6.5424212447400411E-18  -2.5801761427623476E-17  -4.3298049069183857E-18
   3.2505357090285788E-17  -9.0991691374487785E-20   5.9838498827067508E-17
   8.8804572488435849E-18   4.4511288687004045E-16  -3.3634124276062884E-17
   2.3820890978422218E-15  -1.0329188087500638E-16   1.2069981497345811E-14
  -6.1450289743154817E-16   5.9369532457208129E-14  -2.8503582291418637E-15
   2.7954627269414673E-13  -1.3601179640132812E-14   1.2643029032267403E-12
  -6.1434716908902102E-14   5.4884475334765768E-12  -2.6673138276492036E-13
   2.2872939851075080E-11  -1.1115867907956036E-12   9.1507072710215612E-11
  -4.4469579871492055E-12   3.5143746296627462E-10  -1.7078987244230469E-11
   1.2956901731206324E-09  -6.2967138218596325E-11   4.5857780287380346E-09
  -2.2285690264157248E-10   1.5580543129830010E-08  -7.5717378784957123E-10
   5.0816958239188582E-08  -2.4695717324116499E-09   1.5910724005484191E-07
  -7.7321973993465367E-09   4.7821697002402458E-07  -2.3240098793166112E-08
   1.3797874540550211E-06  -6.7054075529172988E-08   3.8216401443759394E-06
  -1.8572175440738217E-07   1.0160984639488404E-05  -4.9379738088722017E-07
   2.5933908859148786E-05  -1.2603204045026723E-06   6.3539507069583929E-05
  -3.0878545030572005E-06   1.4943782716299593E-04  -7.2622890673579766E-06
   3.3737653077609827E-04  -1.6395620423191051E-05   7.3114435697001906E-04
  -3.5531710885155798E-05   1.5209716128356384E-03  -7.3915257740128623E-05
   3.0371336920219801E-03  -1.4759678436649753E-04   5.8213787676099447E-03
  -2.8290383846691670E-04   1.0710267770446594E-02  -5.2049108982999673E-04
   1.8913835203385278E-02  -9.1916300852268860E-04   3.2059353469506828E-02
  -1.5580005982327666E-03   5.2157387088799183E-02  -2.5347115083573261E-03
   8.1442742212460117E-02  -3.9579003787767264E-03   1.2205489988501673E-01
  -5.9315391628731208E-03   1.7555753973783078E-01  -8.5316198722908531E-03
   2.4235389869425111E-01  -1.1777749062205396E-02   3.2112079610556632E-01
  -1.5605652037256609E-02   4.0843310307229447E-01  -1.9848926623809087E-02
   4.9875094755552452E-01  -2.4238406382488593E-02   5.8487444268709443E-01
  -2.8424220403657031E-02   6.5884568343133654E-01  -3.2019583474765502E-02
   7.1313961934741410E-01  -3.4658657787766660E-02   7.4189125276354084E-01
  -3.6056240673935876E-02   7.4189125276354095E-01  -3.6056240673936035E-02
   7.1313961934741399E-01  -3.4658657787766549E-02   6.5884568343133654E-01
  -3.2019583474765398E-02   5.8487444268709421E-01  -2.8424220403656979E-02
   4.9875094755552440E-01  -2.4238406382488694E-02   4.0843310307229458E-01
  -1.9848926623809080E-02   3.2112079610556632E-01  -1.5605652037256624E-02
   2.4235389869425128E-01  -1.1777749062205477E-02   1.7555753973783089E-01
  -8.5316198722908583E-03   1.2205489988501687E-01  -5.9315391628731971E-03
   8.1442742212460298E-02  -3.9579003787767568E-03   5.2157387088799231E-02
  -2.5347115083573014E-03   3.2059353469506897E-02  -1.5580005982327649E-03
   1.8913835203385271E-02  -9.1916300852269109E-04   1.0710267770446641E-02
  -5.2049108983000247E-04   5.8213787676099473E-03  -2.8290383846694283E-04
   3.0371336920219541E-03  -1.4759678436644311E-04   1.5209716128356549E-03
  -7.3915257740141404E-05   7.3114435697000453E-04  -3.5531710885189428E-05
   3.3737653077609155E-04  -1.6395620423197058E-05   1.4943782716302176E-04
  -7.2622890673300084E-06   6.3539507069544532E-05  -3.0878545030369255E-06
   2.5933908859185557E-05  -1.2603204045150993E-06   1.0160984639467292E-05
  -4.9379738091598266E-07   3.8216401444088729E-06  -1.8572175444590189E-07
   1.3797874540175680E-06  -6.7054075425072308E-08   4.7821697000339583E-07
  -2.3240098868342198E-08   1.5910724012096302E-07  -7.7321973348284655E-09
   5.0816958164648677E-08  -2.4695717807501670E-09   1.5580543195604838E-08
  -7.5717381299394486E-10   4.5857780404247343E-09  -2.2285683869632983E-10
   1.2956901163199688E-09  -6.2967179993747074E-11   3.5143748686751739E-10
  -1.7078949197882099E-11   9.1507064719683129E-11  -4.4469902648162232E-12
   2.2872933414622803E-11  -1.1116019285473527E-12   5.4884959132950231E-12
  -2.6668868180186815E-13   1.2642320401335703E-12  -6.1455497682236478E-14
   2.7960794377557175E-13  -1.3593627392542422E-14   5.9319167303817167E-14
  -2.8705364950011542E-15   1.2102904538326710E-14  -6.0914706918349404E-16
   2.3728012823505953E-15  -9.5854427537563065E-17   4.2860092342634209E-16
  -3.0655114037429883E-17   7.9021866350682327E-17   6.6007381374516064E-19
   2.2924755843630441E-17  -1.5608309354055923E-17  -3.9529291949105171E-17
   2.0868401334198208E-17   9.5040394569507245E-18   2.7110914230422457E-17
  -2.8379534878700293E-17   8.2481222587720181E-18  -2.7192166259292916E-17
   4.7531456932490169E-17   4.8871945712047714E-17  -3.4587113481472395E-17
  -6.6517330111336556E-17   4.7556608398659697E-17   1.9520537598904295E-18
  -8.4233817938728831E-18  -4.9031090743555745E-18  -1.4996436069330679E-17
   1.7127479560392433E-18   2.7884983235572993E-17   5.5465682498723647E-18
   2.5072873545941852E-18   6.3509269495726305E-19  -7.3555798499784699E-18
  -9.4498753376030045E-18   1.9435274686576489E-17   1.8938512766748236E-17
  -1.6375100890519464E-17   6.9537068459845116E-17   1.3986421504015572E-17
   4.4972629933071146E-16  -2.6113810111159236E-17   2.3715505718140850E-15
  -1.4307435765174112E-16   1.2065779281561770E-14  -6.3532287200625247E-16
   5.9359877063859290E-14  -3.2174277434192497E-15   2.7946937759000530E-13
  -1.5063232389030472E-14   1.2639457536449833E-12  -6.8294472817621974E-14
   5.4869343782514810E-12  -2.9632559327120201E-13   2.2866572027753825E-11
  -1.2349667297232361E-12   9.1481706944119245E-11  -4.9406352851609787E-12
   3.5133990828451386E-10  -1.8974847171282884E-11   1.2953306170895160E-09
  -6.9957031058403083E-11   4.5845053959400947E-09  -2.4759573511468712E-10
   1.5576219312234824E-08  -8.4122600294045220E-10   5.0802855822663953E-08
  -2.7437135614134275E-09   1.5906308551670909E-07  -8.5905318414219711E-09
   4.7808425802890023E-07  -2.5819931790549313E-08   1.3794045433952657E-06
  -7.4497603035543990E-08   3.8205795848961235E-06  -2.0633832367330973E-07
   1.0158164821737134E-05  -5.4861275741538732E-07   2.5926711830607630E-05
  -1.4002258397969638E-06   6.3521873952695115E-05  -3.4306305359479384E-06
   1.4939635604064203E-04  -8.0684600296147957E-06   3.3728290399064585E-04
  -1.8215662695456363E-05   7.3094145401151342E-04  -3.9476009068768312E-05
   1.5205495215643615E-03  -8.2120430248198864E-05   3.0362908440709638E-03
  -1.6398118344444518E-04   5.8197632512238485E-03  -3.1430838030315395E-04
   1.0707295514309588E-02  -5.7826967614088912E-04   1.8908586330839756E-02
  -1.0211972894636288E-03   3.2050456521428114E-02  -1.7309507981183288E-03
   5.2142912746878746E-02  -2.8160840473779457E-03   8.1420141436685467E-02
  -4.3972573562272178E-03   1.2202103139476252E-01  -6.5899838803842557E-03
   1.7550883191736710E-01  -9.4786908188118236E-03   2.4228667474797316E-01
  -1.3085161277420324E-02   3.2103175594262129E-01  -1.7337987100113014E-02
   4.0831990639828403E-01  -2.2052297535729487E-02   4.9861279496832767E-01
  -2.6929050674934826E-02   5.8471252507561211E-01  -3.1579539443012880E-02
   6.5866337944935360E-01  -3.5574040164090485E-02   7.1294236693024260E-01
  -3.8506096923603413E-02   7.4168608939219949E-01  -4.0058837990226082E-02
   7.4168608939219960E-01  -4.0058837990226276E-02   7.1294236693024249E-01
  -3.8506096923603260E-02   6.5866337944935360E-01  -3.5574040164090437E-02
   5.8471252507561200E-01  -3.1579539443012769E-02   4.9861279496832750E-01
  -2.6929050674934899E-02   4.0831990639828419E-01  -2.2052297535729549E-02
   3.2103175594262129E-01  -1.7337987100112990E-02   2.4228667474797327E-01
  -1.3085161277420425E-02   1.7550883191736724E-01  -9.4786908188118271E-03
   1.2202103139476264E-01  -6.5899838803843347E-03   8.1420141436685634E-02
  -4.3972573562272672E-03   5.2142912746878815E-02  -2.8160840473779075E-03
   3.2050456521428176E-02  -1.7309507981183385E-03   1.8908586330839753E-02
  -1.0211972894636104E-03   1.0707295514309644E-02  -5.7826967614091709E-04
   5.8197632512238216E-03  -3.1430838030316918E-04   3.0362908440709773E-03
  -1.6398118344439160E-04   1.5205495215643643E-03  -8.2120430248219193E-05
   7.3094145401148025E-04  -3.9476009068788532E-05   3.3728290399066190E-04
  -1.8215662695469210E-05   1.4939635604065208E-04  -8.0684600295870282E-06
   6.3521873952668268E-05  -3.4306305359235350E-06   2.5926711830642579E-05
  -1.4002258398267107E-06   1.0158164821715639E-05  -5.4861275741559177E-07
   3.8205795849019164E-06  -2.0633832372832018E-07   1.3794045434079520E-06
  -7.4497602949874574E-08   4.7808425796676454E-07  -2.5819931813349101E-08
   1.5906308560407940E-07  -8.5905318526965520E-09   5.0802855751459068E-08
  -2.7437135246840362E-09   1.5576219347946017E-08  -8.4122607790100325E-10
   4.5845054444467028E-09  -2.4759569004424924E-10   1.2953305341121053E-09
  -6.9957008190919310E-11   3.5133995505914714E-10  -1.8974871229370955E-11
   9.1481682396520755E-11  -4.9406338173063490E-12   2.2866568865091344E-11
  -1.2349780742870939E-12   5.4869804484798427E-12  -2.9633221815076821E-13
   1.2638920976927291E-12  -6.8235845453321398E-14   2.7950589646142715E-13
  -1.5134286049953821E-14   5.9328687032148456E-14  -3.1718651572163103E-15
   1.2076369631699443E-14  -6.7635851354927196E-16   2.3900688396229316E-15
  -1.1583605754399361E-16   4.1992599345232943E-16  -2.2701413733859960E-17
   8.3052224039462064E-17  -1.7874904456265295E-18   5.4820921145444573E-18
